Ta+Au @ 40A MeV from TAPS experiment at GANIL - Selected photon pairs.
TOF1[ns]TOF2[ns] E1[MeV]E2[MeV] Theta1 Theta2   Phi1    Phi2
1.569   1.272    45.22  30.71   64.05  138.74 -167.06    2.04
1.160   1.276    49.70  31.41   99.52   50.02 -174.80   -5.38
2.014   2.008    62.69  70.08  101.69  116.20  166.51   19.55
2.721   2.677    26.04  30.60   83.87   51.51 -177.20  -17.91
1.515   1.585    28.85  35.36  156.53   99.05  161.20    0.19
1.639   0.743    27.32  41.31  141.46   50.39 -176.47    7.80
2.721   2.834    50.18  50.71   91.76  104.53  171.49    6.97
1.322   1.423    23.41  24.35  145.31  113.67 -169.86  -11.20
2.841   3.221    41.99  24.24  102.10  147.18 -165.63   15.56
1.312   1.177    26.33  29.93  151.67  151.27 -176.69   17.85
1.568   1.604    23.00  32.37  143.71   57.35   10.66  -12.48
1.252   1.570    35.70  52.54  139.15   71.02  163.90    9.11
3.001   2.986    37.61  31.79  102.87   55.14   -7.09    6.04
1.417   1.876    44.98  39.06   93.26   67.66 -179.47  -17.20
2.393   2.088    23.00  41.21  160.75   52.84    9.59    8.59
1.296   1.324    24.97  47.53   92.78   51.52    8.33   16.20
2.779   1.395    27.14  42.76  155.67   63.01 -178.46  -10.55
1.140   1.368    46.26  26.42  113.73   92.26  175.82   -6.61
1.035   0.715    45.43  37.10   92.09   51.20  169.65  -18.85
2.556   2.297    24.70  34.74  140.29   91.91   -4.39  -14.93
1.560   1.631    31.92  39.30  106.59   68.01  175.97   13.48
0.952   1.106    33.30  23.69   64.96  143.17 -169.59  162.09
1.314   1.255    44.02  92.54   62.63   95.60 -167.17   14.55
1.427   1.247    35.41  43.62  144.94   57.92  -12.33  -20.61
1.549   1.163    28.33 132.59   62.33   69.04 -176.19   -4.60
1.995   1.522    30.32  25.66  152.49  102.97  -28.12  -10.38
0.836   1.189    38.37  23.38  110.53  114.37  178.15  -10.78
1.538   1.392    28.43  37.69   56.67  113.98  166.79   -4.86
1.479   1.320    28.33  39.40   47.12   93.52  161.28  -17.85
1.409   1.497    35.21  26.52  157.73  106.80   29.75    1.71
1.143   1.002    25.07  26.98  132.21   61.22 -175.12    2.48
1.383   1.791    26.94  23.77   87.37  109.21 -168.50   12.40
1.191   1.329    30.89  23.54   63.10  107.67 -173.39    9.99
1.713   1.849    59.79  60.70  135.09   91.64 -165.28    2.29
1.546   1.045    71.94  68.73   96.89  112.22  165.83   12.42
1.326   1.017    24.78  22.02  142.03  151.81 -159.28  -32.21
1.801   1.356    24.35  28.29  110.94   62.59  178.08    4.73
2.522   2.104    25.12  28.64   95.73  149.95  167.13 -171.90
1.847   1.585    26.21  45.33  117.84   62.93    5.38  -17.46
1.317   0.846    33.73  40.48  105.71   48.75  171.86   19.18
2.422   2.467    31.76  27.29  151.18   56.50  -11.65    1.35
1.666   1.598    25.87  32.93  132.92  116.78 -175.36    0.02
0.666   1.394    21.86  33.78  157.90  118.29  171.60    5.11
1.582   1.742    43.74  22.36  102.19  139.62  167.75  169.58
2.146   2.650    34.98  26.95  150.85   52.39  -31.86   17.93
1.641   1.957    88.35  57.32   99.71  109.68  176.92    4.87
1.383   1.599    24.66  27.96  145.71  166.19 -158.49   -6.13
2.097   2.013    25.12  25.12  100.07  101.52 -167.99   13.68
1.620   0.873    26.95  69.69  112.87   53.60    9.26    9.43
1.589   0.786    44.24  47.14  110.37   71.34  163.69   17.69
2.044   2.047    89.55  58.70  106.25  120.49 -174.08    4.45
1.633   1.745    24.81  35.36  107.20   53.84  -17.46   19.25
1.127   1.286   128.95  44.47   86.29  144.03 -169.90   25.42
1.707   1.414    68.73  66.97  143.90   51.37  171.36   14.69
2.267   2.453    27.76  23.18  154.78  120.29    5.52   -2.05
1.593   1.836    53.33  28.72  108.12   56.15   12.17  -15.57
1.588   1.690    87.72  54.96   97.61  111.12  162.21    9.35
1.824   1.770    70.74  38.42   51.42   68.08  168.36  -16.81
1.611   1.311    27.65  46.15   57.02  102.06 -164.79    9.23
1.553   1.962    92.06  60.17   55.40  166.81  167.73   14.99
1.526   2.368    68.03 109.95   56.80   55.91  161.16    7.21
0.827   1.666    39.69  29.36   94.54  133.24  179.76  165.86
0.715   1.261    89.32  85.78  104.81  152.19 -170.73   15.86
2.054   1.682    29.23  47.96  138.55  102.41  173.95    4.98
1.528   1.139   105.22  40.17  112.99   70.77 -169.98   16.77
0.919   1.760    28.26  22.45  109.14  161.01  171.58   28.81
2.188   1.909    69.89  84.33  135.90   92.55  160.07    3.51
1.985   2.019    30.48  51.27  141.14   66.50   10.05  -18.41
2.100   2.119    28.74  28.61  142.58   94.66 -157.58    5.78
0.960   0.555    28.88  28.80  104.01   52.07 -172.47  -22.08
2.749   1.247    55.35  32.57   61.51  104.40  179.81   12.38
1.704   2.582    36.05  30.06  137.01  106.04  156.37   -1.99
0.563   1.844    28.72  26.05   93.59  103.24 -175.18    3.06
2.077   2.062    67.59  29.62   83.99  116.16  168.45   12.65
1.442   1.413    28.97  35.81   90.24  104.33 -173.60    5.17
2.640   0.996    47.23  27.59   94.23   58.05  162.91   11.91
1.682   1.587    88.54  29.67   58.37   99.26  175.52  -13.29
1.609   2.731    86.58  22.38  156.67  138.62  172.37   21.92
1.013   1.450    55.44  22.92   98.28  151.14 -163.16   -7.73
1.046   1.312    62.52  87.59   92.90  141.67  172.30    6.60
1.049   1.780    44.78  25.90  129.30  119.97  157.20   -2.25
1.221   1.238    52.54 107.32   88.64  146.27 -175.09    9.47
1.093   1.978    26.91  28.38   55.62   86.56  167.87  170.01
1.429   1.211    24.58  32.96   89.54  113.69 -174.79   -4.64
1.353   1.719    30.09  27.95  154.13  108.79  177.22    1.04
1.564   1.813    47.03  46.89   98.92   58.25  175.58   -4.02
1.590   1.109    25.48  50.60  160.53  160.50  173.94    1.20
1.525   1.033    26.05  25.66  108.57  142.99  168.78  -11.25
1.725   1.790    29.00  34.49   84.00  166.47  163.49   13.91
2.419   2.146    27.40  37.72  142.67  100.31 -172.89    7.24
1.355   1.417    55.57  28.50  156.91  112.03  161.19   15.66
0.609   1.452    40.48  24.16   89.30  138.75  167.10  169.38
1.189   1.033    30.66  27.68   64.51  131.74  163.53  175.18
2.324   2.281    27.26  28.85  110.27  117.73  172.33    8.36
2.762   2.530    27.50  28.54   87.57  140.70  170.24   24.94
1.469   1.798    34.25  31.69  159.00   61.10  -13.74   -4.18
0.869   0.584    42.92  30.48   47.65  109.89  156.08 -170.25
0.537   1.334    57.89  70.23   55.88  136.36  167.06   20.94
2.724   2.618    80.04  57.12   63.22  104.00  177.26  -18.02
0.871   1.309    45.25  26.95  137.54   56.36   10.96  -10.11
2.095   2.371    24.00  28.43  139.84   65.54   -3.41    1.65
1.613   1.680    25.51  24.63  140.75   97.18    7.48  -13.74
1.146   1.812    65.22  25.17  153.18  107.11   33.09   12.49
2.067   1.716    27.76  32.83  156.85  137.94  159.53   20.43
1.717   1.904    26.75  26.91  111.04   55.27  -12.76   -9.11
1.339   1.748    27.40  39.68  139.51   92.18   15.67   -5.73
1.611   1.683    31.10  27.53   63.13   90.17 -174.77 -173.32
1.361   2.095    22.59  32.21  133.58   62.25  173.17   11.90
2.879   3.215    46.54  26.44  155.88   61.70  -28.11   -6.53
1.951   1.955    32.80  27.06  108.68   72.63 -177.97   -2.06
1.447   1.088    31.17  35.80   63.15   51.49  163.91   -9.88
2.596   1.900    23.88  45.98  104.02  105.30 -173.75  -14.60
2.576   2.443    30.24  25.20  152.63  110.78   10.59    0.69
1.774   1.628    30.60  44.57   57.74  129.98  166.74  160.99
1.731   1.653    47.45  25.79  155.71   70.69   19.54    9.93
1.145   1.482    26.44  25.43  132.23  139.54 -172.87   12.85
1.209   0.769    46.12  26.35  101.73  140.72  170.83  -23.90
1.586   1.520    26.21  24.11  111.27  143.12 -178.03   25.84
1.678   1.900    29.85  27.91   97.00   55.52    5.94   14.48
2.298   1.484    36.37  24.58  106.58   97.98  173.51   10.83
2.131   1.774    27.68  25.94   53.12  139.27  175.97   12.65
2.256   1.819    33.78  26.89  161.18   62.84   30.36  -13.76
1.663   0.633    33.94  35.83  149.06   53.37 -172.08    7.20
1.461   0.954    24.24  42.66  108.91   66.22 -162.64    9.56
1.463   1.255    27.11  27.48  102.49   52.64 -162.62   -5.06
2.136   2.004    32.15  22.45  159.45  155.60 -167.41  -40.61
1.198   1.676    44.01 115.98   89.88  104.80 -161.48    3.59
2.833   2.063    32.54  63.79   91.70  108.88  166.77    8.12
1.265   1.136    26.02  33.73  140.60   71.84  164.26   -7.53
1.248   1.074    28.57  24.53  155.13  118.90    1.97   12.24
1.076   1.425    37.33  28.92   97.30   55.39   -4.37  -12.51
1.662   1.659    30.52  26.75   90.87   56.76  169.25  -18.77
2.215   1.890    38.22  32.34   62.01  115.12 -165.07   16.40
1.488   1.879    27.22  34.79   88.90   51.65 -170.67    6.18
0.933   1.465    28.77  22.69   66.06  139.56 -170.90   13.57
2.264   1.307    26.05  39.94  115.68   58.81   13.38  -19.27
0.961   0.796    35.98  29.34   51.38   87.34  170.01  169.32
1.740   1.803    22.39  33.97  165.15   62.83    1.58  -10.96
2.286   2.724    44.55  35.57  108.90   67.03    3.58   -4.09
1.674   1.549    24.35  27.14  100.63   62.86   17.98   -0.86
1.095   1.495    31.13  26.44   53.01  104.69  169.72 -171.72
2.079   1.810    27.90  78.61   65.14   90.42 -171.25 -175.75
1.393   1.563    31.10  26.55  142.44  100.95    4.32  -11.13
1.566   1.489    26.78  29.23  119.29   73.06   -1.54   12.48
1.678   1.530    27.22  27.96   92.07   56.05   -4.23    9.28
2.334   1.494    26.57  33.14   95.49  118.11  169.38  -15.29
1.585   1.692    44.16 117.28   49.74   73.01  163.64  -16.60
1.526   1.378    28.97  25.77  144.01  138.90 -168.10   19.19
1.786   1.255    40.30  75.51  138.39   90.76  175.12  -18.03
2.310   2.803    26.36  25.71  135.95  153.48 -169.50    8.40
2.015   0.727    44.26  39.17  135.21   55.86 -179.86  -15.36
1.591   1.046    27.57  27.95   59.49   64.04 -164.65  -20.23
0.727   1.531    26.44  32.57   60.23   52.50 -165.57    1.31
1.964   1.781    98.98  50.34   62.96   96.90  176.35    3.75
1.450   1.172    32.85  40.79  111.38   72.06    6.75    3.49
1.424   1.109    27.34  84.43  105.64   64.38 -167.29   -2.18
1.696   1.908    24.61  27.34   95.18   63.53   -0.58    7.53
1.323   1.388    27.26  31.84   62.48  101.77  165.54 -174.77
0.967   1.437   139.11  51.04   60.21   56.19  175.09   -7.83
1.816   1.776    31.95  31.87  113.59  140.09  176.22  -20.70
0.824   1.287    52.85  49.51   51.76   85.69  161.74  168.33
2.175   2.621   107.97  72.95  163.29   51.17    8.19    7.79
2.047   1.982    35.41  42.61   92.85   95.60 -175.54  -12.17
1.361   2.055    74.70  97.85   57.64   49.83  163.36    3.22
0.932   1.387    64.29  72.84  137.93   54.78  179.17  -20.00
2.518   2.819    33.50  41.52  110.92   95.32 -167.21   -2.03
0.996   0.582    98.32  59.45  131.50  102.69  158.89   -7.64
1.482   1.128    38.78  33.11  105.70  132.19  167.11  159.27
1.639   1.630    37.33  40.13   56.99  157.51 -163.58    1.22
1.166   1.506   101.71  46.66  109.15   92.46  173.47   13.20
2.635   2.552    23.96  35.75  159.08   47.80 -168.66    7.09
1.521   1.483    32.31  25.71  100.69  158.84 -164.23 -177.84
0.992   1.458    26.13  28.15   94.94   51.15    8.30    3.61
1.092   1.413    28.69  29.98  109.01   69.87   -9.25  -12.33
1.498   1.562    27.11  26.18   85.54  153.21 -174.66   20.64
1.329   0.720    38.85 129.72  152.25   63.25 -163.70   13.99
2.293   2.996    32.62  32.62  135.34  120.91  -23.73    9.64
2.171   1.999    31.56  45.76   96.68  103.99  164.50    7.26
1.508   0.731    44.39 115.21  108.29   91.90  167.11   -0.61
0.612   1.516    27.60  34.11  144.60   64.04  -14.86  -16.05
1.601   1.537    27.68  40.72  106.87   51.49  -10.33  -20.85
1.800   1.411    22.95  28.19  140.26  106.42    2.24   14.78
0.621   1.499    24.69  27.88  107.46   61.75 -170.95   -7.93
2.311   1.883    71.11  50.29  108.35   62.80  165.18   -9.96
2.052   1.676    45.19 115.93  102.99   57.93  167.56   -7.32
2.462   1.868    44.55  30.86   55.60   59.38  173.24    6.36
2.057   1.392    23.62  22.10  111.69  156.28  178.00  170.70
1.228   1.057    59.96 109.41   55.77   56.71 -158.95   15.82
1.564   1.036    33.16  29.54  100.18   61.05 -164.75   15.66
1.570   1.811    28.85  36.50   85.49  166.15  166.57   14.55
1.281   1.217    79.23  50.31  108.57   62.42  178.75  -14.28
1.197   1.354    55.38  53.08   58.33  157.46  171.89  -40.46
1.721   1.166    31.69  29.96  144.93  117.48  -21.38  -16.64
1.493   1.479    34.48  45.95  112.41   90.63 -167.92  -16.19
1.761   1.405    58.17 112.59   50.04   66.61  160.55    6.76
1.578   1.012    63.06  72.05   50.04  151.29  166.58  -30.90
2.541   2.573    31.22  25.43   53.99  111.63  165.71  178.64
2.157   1.929    23.77  24.97  137.54  164.09 -162.45   42.24
1.772   1.623    24.32  30.16   94.29  115.99 -179.64   13.07
3.260   0.977    26.41  25.28   62.81  107.36 -178.82   -5.64
0.773   1.103    35.47  31.87   96.01   61.88 -176.13   18.59
1.342   1.104    25.56  34.12   96.69  149.48  165.23  -28.63
1.478   1.718    26.94  25.85  156.24  135.66  169.18  -14.84
0.951   1.069    42.22  32.91  107.19   67.95  171.80   12.07
1.738   1.089    28.07  32.82  153.44   65.49  -12.62    3.11
2.120   1.850    48.71  25.63   92.94  143.25  177.05 -170.92
1.605   2.061    52.00  88.95   64.10  147.33  165.30   25.67
1.587   1.325    35.10  47.06   91.73  153.88 -164.43 -160.57
1.166   1.514    33.04  27.88   48.52  119.89  160.98   -1.32
1.420   1.510    55.38  25.94   85.87   68.73  170.20  -12.84
1.209   1.542    30.48  30.83  104.34   60.01    2.05   -1.42
1.918   1.014    29.08  36.92   95.50  118.10  164.71    4.18
1.028   1.200    62.13  37.26   49.00   96.73  161.45  168.38
1.850   0.922    57.86  86.88  166.75   48.60   -8.37   13.49
1.065   1.803    25.12  64.02  150.36   54.14  -30.57   15.50
1.254   1.483    25.87  35.49  158.33   70.99  177.37   14.15
1.435   0.625    28.88  26.32  102.45   97.64  166.37   17.68
1.380   1.368    33.16  38.16  132.72  113.14 -171.62   -1.49
1.564   1.967    53.11  30.09   57.31  139.44 -162.90  151.74
1.945   1.714    29.75  32.26  101.97   89.50 -179.42   -3.39
1.712   0.756    30.40  69.98   59.47   94.34  158.15   10.08
1.266   1.510    45.17  36.45   52.55   68.70  171.72   13.44
0.975   1.587    25.51  27.99  155.76   97.51   43.84  -15.80
1.363   1.356    53.04  27.76   54.18  107.99  172.71 -174.86
1.388   1.085   102.97  46.30   88.47   62.08 -178.06   12.86
2.501   1.421    27.22  40.07   64.25   55.53 -173.82   -0.03
1.686   1.556    24.58  28.02  160.15  103.81  155.74    5.99
1.741   1.168    25.43  29.03  129.05  102.94  159.65   11.71
2.405   2.923    66.15  46.05   59.94   54.51  177.34   15.30
1.188   0.312    24.97  42.56  107.03   70.75  167.67    3.74
1.412   1.885    29.23  38.28   87.04  107.46  171.92    3.14
1.746   1.428    34.25  29.16   91.92   71.53 -174.58   -5.02
1.611   0.785    23.34  49.28  137.58   50.16  -11.43  -12.54
1.296   1.221    52.77  28.10   99.80   70.12 -161.62   12.70
1.736   0.850    24.19  34.51  103.80   48.31  175.40  -17.40
1.605   0.803    29.82  29.16   48.48   50.86  157.07   10.68
0.757   1.165    71.91  73.26   85.30   53.45 -172.85    8.34
1.380   1.130    23.41  33.35  139.85   71.18   30.80    9.90
2.275   1.688    34.59  35.83  105.85   73.23  -14.46   17.02
0.700   1.210    25.94  28.30   95.15   59.72  165.67   13.20
0.997   0.866    33.69  44.39  105.35   48.82   -3.20  -17.08
1.214   1.311    23.77  40.33  144.06  103.79   -3.18   -3.29
1.544   1.383    26.88  28.89  101.59  146.54  168.22    6.46
0.291   1.328    35.32  41.85  163.64  111.98   -8.10    9.46
1.087   1.496    25.04  60.61  143.01  106.54  176.27   -7.32
1.301   0.932    90.05  38.20  116.38   49.69   -6.52    3.31
2.541   1.988    44.83  30.74  142.39   66.31   28.00    1.42
1.589   1.177    52.43  30.99   51.05   85.10  156.70  163.30
1.436   1.224    37.07  38.65  154.39  112.72    8.15    8.58
1.640   0.895    29.98  43.26   95.47  115.03 -168.23    5.99
2.357   1.978    30.83  25.04   59.16  100.79 -167.28 -160.84
1.750   1.483    25.32  39.46   96.98  139.36 -177.28  163.94
0.836   1.073    71.66  71.55   57.09  142.48  171.51   -0.75
2.100   2.751    40.05  30.79  110.32   53.33    8.65   10.27
2.828   0.750    90.81 212.01  156.78  110.90 -167.37   13.30
1.528   1.684    59.80  82.10  136.94   71.86  169.99   15.05
1.540   1.268    25.70  41.73  136.55   54.94 -178.01   15.71
0.721   2.233    27.00  34.73  105.12   99.12 -170.33   14.69
1.783   1.614    36.06  30.46   96.03   58.59  168.47   12.30
2.083   2.190    41.60  28.57   84.79   65.76 -175.00   -1.87
0.985   0.980    43.73 133.91   55.68  100.10  168.53    6.52
2.219   2.207    28.23  42.50  139.93   50.36   -8.56  -12.74
1.901   1.583    26.33  32.62   64.82  108.55  172.29   -2.58
2.021   1.606    33.81  24.47  144.39  148.37  176.99  -15.34
1.387   1.085    22.47  49.86  139.67   58.74    7.90    2.28
1.432   1.106    24.30  77.55  142.20  101.72  174.64  -10.16
1.929   1.401    27.50  33.53  143.44   92.38  -24.78    6.98
1.634   2.020    79.39  82.02   49.04   59.94  155.90  -15.32
1.576   1.757    40.56  61.43  100.96   91.19  166.92   -0.73
1.904   1.944    24.19  32.54  104.57   51.97  162.03   11.35
1.529   1.174    47.08  27.09   91.77  101.79 -162.71   -6.30
0.427   1.174    35.55  30.20   56.64   57.91  172.42   17.68
1.366   1.388   102.35  24.97   66.48  102.33 -163.50   10.65
2.408   1.653    26.75  36.96   65.50   59.14  172.91    5.18
1.219   1.350    25.03  26.25  100.59  154.36 -173.07 -165.61
1.583   1.038    33.39  58.59   92.35  157.53  177.32  -38.74
1.634   0.588    24.24  48.57  145.31   99.98   18.23    8.80
1.528   1.441    81.71  28.72  141.42   70.44   25.60   -6.39
1.359   1.511    29.93  23.15   64.01  157.46  169.94 -172.94
2.450   1.933    36.96  26.64   54.65   66.65  175.83   15.74
1.436   1.935    69.30  29.47  100.61   56.21    7.27   -8.54
1.720   1.253    25.87  25.56  144.64  104.46   19.81   13.21
1.734   1.341    26.95  61.70  110.32  139.33 -175.62   28.03
1.053   1.334    28.02  23.99   85.06  146.28  170.08  -35.69
0.745   0.801    30.24  32.80   97.45   68.97   17.95   -4.67
1.714   1.092    54.84  26.91   95.03   95.18 -164.95   -1.20
2.583   2.582    24.97  23.07  107.34  139.09  161.71  155.11
1.310   1.341    24.55  51.19  119.06   48.12   -7.66    0.40
2.047   1.141    35.44  89.46   91.39  139.13 -179.87   -9.77
1.538   2.202    47.93  22.45  131.47  156.73 -169.64   -6.51
1.483   1.385    41.62  30.63   92.02  144.44  174.64   -0.41
1.432   1.168    30.44  48.58   64.63   58.75  166.37  -21.38
1.396   1.391    41.34  29.61  102.94  159.01  173.04   26.50
1.433   1.603    39.04  33.69   61.62  106.86 -176.42    3.28
1.890   1.504    34.67  29.65   99.15  146.94 -168.76  -34.46
0.768   1.391    47.11  40.02   51.16   95.43  162.73   10.51
1.385   1.547    64.64  37.54   88.76   70.38 -175.46    0.95
1.313   1.089    22.38  41.73  157.39   71.01   17.10    7.95
1.376   1.206    30.32  39.52  100.91  140.04 -167.73   -8.52
2.136   2.050    30.29  32.14   90.41   53.61 -174.08   -0.17
1.327   1.506    26.29  27.29  142.99   96.81 -175.70   -0.40
1.395   0.951    34.35  33.22  162.96   52.37   43.99   18.17
1.634   1.522    25.96  28.82   97.30   49.59  -11.72    3.95
